"id","name","short_name","description","active","created_by","updated_by","created_at","updated_at","created_date","updated_date"
"3d30166a-9264-4635-9afe-d9252400003b",Dệt may,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
d6447ba6-be2e-4483-b3ea-da844fde0b04,Đồ chơi trẻ em,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"2d6efdc1-fbff-4e76-8477-6a53db0d5d9b",Gia Dụng,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"9bfe06f8-d5df-4a18-8a80-fb740e681955",Gia Vị,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"16341dbd-3ea3-436e-960e-7d2b070c9ae6",Giày dép,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"94b64e8e-3485-4c57-b697-4e338ec42480",Hóa mỹ phẩm,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"5aafbf53-f868-4e87-b65d-e327c1deacbb",Kem,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
f25a59a7-97f1-415f-8909-fd1729e83a6e,khăn giấy,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
b980514c-6b94-4b30-91d4-095c57466a93,Mì,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
f78edbf2-031e-4432-bc1a-e8221e02a45e,Nước giải khát,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"168a7234-6361-45b7-9704-0cb0e85bf15a",Phiếu quà tặng,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
f274dd0d-2cb3-4ec9-b27a-a532d1f85290,Sách truyện,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"879ba387-29e1-4ae2-ae1d-2ee3b082e0ce",Tã,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"40aaa76a-0ec6-4cef-8cb0-c1607aa308ba",Thực phẩm bán xá,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
f5bfe908-722e-405d-8b7d-d0769c41fa1e,Thực phẩm công nghệ,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"6973aca1-eeee-4d9c-880a-ebc9ce492974",Thực phẩm dinh dưỡng,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
e0d00c1e-b0f7-430b-9abc-73bc0a9ab1bc,Thực phẩm Đông Lạnh,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
a12c1e53-96a2-448f-9dac-c767829ae043,Thực phẩm khô,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"010e4c8d-5367-4284-a019-b2f7b156226d",Thực phẩm_GẠO,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"6bee241b-6bb4-40a6-b0a8-c44e17016a72",Trà - Cà phê,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
cd9d5af6-4872-43d1-b2b2-8b68a0990f90,Trẻ em,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"15c242a8-be22-47e2-935a-f0076f4735b1",Tươi sống_Gà,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"3f36be1c-aa3f-4fb1-a251-b338ce3359b8",Tươi sống_thủy hải sản,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"44018e85-18c9-47a9-95a5-e3bb491568dd",Tươi sống_HEO BÒ,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
fbfa1e87-ac74-48ab-8bae-836e3b1957f1,Tươi sống_RAU,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
c134c170-56fa-4336-9f8a-5df76980e6cf,Tươi sống_RAU CỦ,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"8c78455b-423c-4eed-b4c7-22f53ef56347",Tươi sống_THỊT,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"24be7e90-137e-46c1-986f-aba82d89db3a",Tươi sống_TRÁI CÂY,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"30504f50-2b5c-42b5-8790-22875fb12877",Tươi sống_Trứng,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"31f8fcae-f383-47c2-93ec-b4e133f6e8aa",Văn phòng phẩm,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"093fac7e-ed77-4d4c-b683-9a71a8ea7d95",Không sử dụng,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"4bda1564-13b3-432c-ab7b-032764233088",KÝ GỞI,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"0ac4d319-d3cb-4380-807d-d6cf6ff525db",Thuốc Lá,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
fa158d2e-82aa-46d5-870c-c632ce711de3,Trà-Cà phê,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"08820804-f37e-4420-86a2-4fc2d15e6206",Tươi sống_Nấm,,,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-01 08:26:36,2020-04-01 08:26:36
"6a4a03ae-d258-47e1-9cca-076e8984c942",Trà Đường,,Trà Đường,1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-05 17:51:17,2020-04-05 17:51:17
"7be80a92-29ac-4ca0-9126-efc51feb624b",Nước Nóng,,"",1,,,2020-07-08 21:14:26,2020-07-08 21:14:26,2020-04-05 20:53:37,2020-04-05 20:53:37
